system:index,DetailedQA,NDVI,.geo
34,2112,0.2555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51026382537939,-6.870317603317545]}"
35,2112,0.2743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50120557621189,-6.870317603317545]}"
36,2112,0.3024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.492147327044385,-6.870317603317545]}"
37,2112,0.3184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4830890778769,-6.870317603317545]}"
38,2112,0.3255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.474030828709395,-6.870317603317545]}"
39,2112,0.3126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46497257954189,-6.870317603317545]}"
40,2112,0.2916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.455914330374405,-6.870317603317545]}"
41,2112,0.2635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4468560812069,-6.870317603317545]}"
42,2112,0.2803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4377978320394,-6.870317603317545]}"
43,2112,0.2797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42873958287191,-6.870317603317545]}"
44,2112,0.26940000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4196813337044,-6.870317603317545]}"
45,2112,0.2682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.410623084536915,-6.870317603317545]}"
46,2112,0.263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40156483536942,-6.870317603317545]}"
47,2112,0.2316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39250658620191,-6.870317603317545]}"
48,2112,0.2452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.51095476572329,-6.879310809240143]}"
49,2112,0.2581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.501896345132494,-6.879310809240143]}"
50,2112,0.2677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.492837924541696,-6.879310809240143]}"
51,2112,0.29460000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.483779503950906,-6.879310809240143]}"
52,2112,0.32220000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47472108336011,-6.879310809240143]}"
53,2112,0.3171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46566266276931,-6.879310809240143]}"
54,2112,0.30310000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45660424217852,-6.879310809240143]}"
55,2112,0.3017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44754582158773,-6.879310809240143]}"
56,2112,0.2927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.438487400996934,-6.879310809240143]}"
57,2112,0.2904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42942898040614,-6.879310809240143]}"
58,2112,0.30560000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42037055981534,-6.879310809240143]}"
59,2112,0.30160000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41131213922455,-6.879310809240143]}"
60,2112,0.28140000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40225371863376,-6.879310809240143]}"
61,2112,0.2718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.393195298042954,-6.879310809240143]}"
62,2112,0.25620000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.384136877452164,-6.879310809240143]}"
63,2112,0.2962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.502588039521555,-6.88830401516274]}"
64,2112,0.3123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49352944727779,-6.88830401516274]}"
65,2112,0.2934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.484470855034026,-6.88830401516274]}"
66,2112,0.2982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47541226279027,-6.88830401516274]}"
67,2112,0.2884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46635367054651,-6.88830401516274]}"
68,2112,0.3614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45729507830276,-6.88830401516274]}"
69,2112,0.3795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.448236486059,-6.88830401516274]}"
70,2112,0.36760000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.439177893815234,-6.88830401516274]}"
71,2112,0.34040000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43011930157148,-6.88830401516274]}"
72,2112,0.3403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42106070932772,-6.88830401516274]}"
73,2112,0.3532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.412002117083965,-6.88830401516274]}"
74,2112,0.2904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.402943524840204,-6.88830401516274]}"
75,2112,0.3362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39388493259644,-6.88830401516274]}"
76,2112,0.29510000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38482634035268,-6.88830401516274]}"
77,2112,0.28800000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.50328065946575,-6.8972972210853385]}"
78,2112,0.2755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49422189533933,-6.8972972210853385]}"
79,2112,0.2705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48516313121292,-6.8972972210853385]}"
80,2112,0.2983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47610436708651,-6.8972972210853385]}"
81,2112,0.3053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4670456029601,-6.8972972210853385]}"
82,2112,0.36610000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45798683883369,-6.8972972210853385]}"
83,2112,0.4026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44892807470728,-6.8972972210853385]}"
84,2112,0.42460000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43986931058087,-6.8972972210853385]}"
85,2112,0.33630000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43081054645446,-6.8972972210853385]}"
86,2112,0.35200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42175178232804,-6.8972972210853385]}"
87,2112,0.3272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41269301820164,-6.8972972210853385]}"
88,2112,0.2394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40363425407523,-6.8972972210853385]}"
89,2112,0.3024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.394575489948814,-6.8972972210853385]}"
90,2112,0.2878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3855167258224,-6.8972972210853385]}"
91,2112,0.2967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37645796169599,-6.8972972210853385]}"
92,2112,0.2609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.49491526881312,-6.906290427007936]}"
93,2112,0.2796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48585633257435,-6.906290427007936]}"
94,2112,0.2712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.476797396335584,-6.906290427007936]}"
95,2112,0.3251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.467738460096804,-6.906290427007936]}"
96,2112,0.31020000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45867952385804,-6.906290427007936]}"
97,2112,0.3642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.449620587619265,-6.906290427007936]}"
98,2112,0.3543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44056165138049,-6.906290427007936]}"
99,2112,0.3103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43150271514172,-6.906290427007936]}"
100,2112,0.3561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42244377890294,-6.906290427007936]}"
101,2112,0.3458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41338484266417,-6.906290427007936]}"
102,2112,0.2776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4043259064254,-6.906290427007936]}"
103,2112,0.29810000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39526697018662,-6.906290427007936]}"
104,2112,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.386208033947845,-6.906290427007936]}"
105,2112,0.33390000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37714909770908,-6.906290427007936]}"
106,2112,0.3271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3680901614703,-6.906290427007936]}"
107,2112,0.2897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.48655045920521,-6.915283632930533]}"
108,2112,0.2883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.477491350624355,-6.915283632930533]}"
109,2112,0.3022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46843224204348,-6.915283632930533]}"
110,2112,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45937313346261,-6.915283632930533]}"
111,2112,0.2609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45031402488174,-6.915283632930533]}"
112,2112,0.2741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44125491630088,-6.915283632930533]}"
113,2112,0.2777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.432195807720014,-6.915283632930533]}"
114,2112,0.2805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.423136699139135,-6.915283632930533]}"
115,2112,0.3156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41407759055827,-6.915283632930533]}"
116,2112,0.2536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40501848197741,-6.915283632930533]}"
117,2112,0.2654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.395959373396536,-6.915283632930533]}"
118,2112,0.36300000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.386900264815665,-6.915283632930533]}"
119,2112,0.36000000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37784115623481,-6.915283632930533]}"
120,2112,0.3043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36878204765394,-6.915283632930533]}"
121,2112,0.2979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.359722939073066,-6.915283632930533]}"
122,2112,0.3808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.487245511192526,-6.924276838853132]}"
123,2112,0.3678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47818623003981,-6.924276838853132]}"
124,2112,0.2952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.469126948887094,-6.924276838853132]}"
125,2112,0.27040000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46006766773438,-6.924276838853132]}"
126,2112,0.2716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45100838658166,-6.924276838853132]}"
127,2112,0.3231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44194910542895,-6.924276838853132]}"
128,2112,0.3574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43288982427624,-6.924276838853132]}"
129,2112,0.2685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.423830543123515,-6.924276838853132]}"
130,2112,0.2752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.414771261970806,-6.924276838853132]}"
131,2112,0.2666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40571198081809,-6.924276838853132]}"
132,2112,0.2548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.396652699665374,-6.924276838853132]}"
133,2112,0.3033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38759341851266,-6.924276838853132]}"
134,2112,0.3195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37853413735994,-6.924276838853132]}"
135,2112,0.32270000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.369474856207226,-6.924276838853132]}"
136,2112,0.3005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36041557505451,-6.924276838853132]}"
137,2112,0.3063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.351356293901794,-6.924276838853132]}"
138,2112,0.32220000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.34229701274908,-6.924276838853132]}"
139,2112,0.3259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47888203466907,-6.933270044775729]}"
140,2112,0.2978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.469822580714734,-6.933270044775729]}"
141,2112,0.265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4607631267604,-6.933270044775729]}"
142,2112,0.2177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45170367280606,-6.933270044775729]}"
143,2112,0.2558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44264421885172,-6.933270044775729]}"
144,2112,0.29350000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43358476489738,-6.933270044775729]}"
145,2112,0.279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42452531094304,-6.933270044775729]}"
146,2112,0.2544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41546585698871,-6.933270044775729]}"
147,2112,0.2664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.406406403034374,-6.933270044775729]}"
148,2112,0.2571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39734694908003,-6.933270044775729]}"
149,2112,0.2574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.388287495125695,-6.933270044775729]}"
150,2112,0.259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37922804117136,-6.933270044775729]}"
151,2112,0.27440000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.370168587217016,-6.933270044775729]}"
152,2112,0.2833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36110913326268,-6.933270044775729]}"
153,2112,0.258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.352049679308344,-6.933270044775729]}"
154,2112,0.3161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.34299022535401,-6.933270044775729]}"
155,2112,0.38630000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.33393077139967,-6.933270044775729]}"
156,2112,0.22920000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47051913761361,-6.942263250698327]}"
157,2112,0.2119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46145951062785,-6.942263250698327]}"
158,2112,0.22360000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.452399883642094,-6.942263250698327]}"
159,2112,0.2464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.443340256656334,-6.942263250698327]}"
160,2112,0.2659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43428062967058,-6.942263250698327]}"
161,2112,0.2821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42522100268482,-6.942263250698327]}"
162,2112,0.2748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41616137569906,-6.942263250698327]}"
163,2112,0.2587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40710174871331,-6.942263250698327]}"
164,2112,0.2928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39804212172755,-6.942263250698327]}"
165,2112,0.2846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.388982494741796,-6.942263250698327]}"
166,2112,0.28650000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.379922867756044,-6.942263250698327]}"
167,2112,0.2685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37086324077028,-6.942263250698327]}"
168,2112,0.3121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.361803613784524,-6.942263250698327]}"
169,2112,0.2907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.352743986798764,-6.942263250698327]}"
170,2112,0.36100000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.34368435981301,-6.942263250698327]}"
171,2112,0.2205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.47121661967105,-6.951256456620926]}"
172,2112,0.21280000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46215681942405,-6.951256456620926]}"
173,2112,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.453097019177065,-6.951256456620926]}"
174,2112,0.2303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.444037218930056,-6.951256456620926]}"
175,2112,0.26380000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43497741868307,-6.951256456620926]}"
176,2112,0.3078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.425917618436074,-6.951256456620926]}"
177,2112,0.302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41685781818908,-6.951256456620926]}"
178,4164,0.3865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40779801794209,-6.951256456620926]}"
179,4164,0.3378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39873821769509,-6.951256456620926]}"
180,2112,0.2419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.3896784174481,-6.951256456620926]}"
181,2112,0.2665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38061861720111,-6.951256456620926]}"
182,2112,0.2926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37155881695411,-6.951256456620926]}"
183,2112,0.30610000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36249901670712,-6.951256456620926]}"
184,2112,0.4242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.35343921646012,-6.951256456620926]}"
185,2112,0.2366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4719150269745,-6.960249662543523]}"
186,2112,0.23900000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46285505323643,-6.960249662543523]}"
187,2112,0.2369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45379507949836,-6.960249662543523]}"
188,2112,0.2594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44473510576029,-6.960249662543523]}"
189,4160,0.26580000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43567513202222,-6.960249662543523]}"
190,4160,0.33130000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42661515828414,-6.960249662543523]}"
191,4160,0.3024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.417555184546075,-6.960249662543523]}"
192,4164,0.3556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.408495210808,-6.960249662543523]}"
193,4164,0.3472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39943523706992,-6.960249662543523]}"
194,2112,0.3104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.390375263331855,-6.960249662543523]}"
195,2112,0.30610000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.381315289593786,-6.960249662543523]}"
196,2112,0.2949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37225531585572,-6.960249662543523]}"
197,2112,0.3527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.36319534211765,-6.960249662543523]}"
198,2112,0.2519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.46355421215253,-6.969242868466121]}"
199,2112,0.2595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45449406469352,-6.969242868466121]}"
200,2112,0.34140000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4454339172345,-6.969242868466121]}"
201,4160,0.2679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.4363737697755,-6.969242868466121]}"
202,4160,0.3694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42731362231648,-6.969242868466121]}"
203,4160,0.3377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41825347485747,-6.969242868466121]}"
204,4164,0.2731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40919332739846,-6.969242868466121]}"
205,4164,0.338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40013317993945,-6.969242868466121]}"
206,2112,0.29600000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39107303248044,-6.969242868466121]}"
207,2112,0.32580000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.38201288502144,-6.969242868466121]}"
208,2112,0.3135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.37295273756242,-6.969242868466121]}"
209,2112,0.2524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.464254296260016,-6.978236074388719]}"
210,2112,0.3164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45519397485018,-6.978236074388719]}"
211,2112,0.3497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.44613365344035,-6.978236074388719]}"
212,4160,0.2983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.43707333203052,-6.978236074388719]}"
213,4160,0.2847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42801301062068,-6.978236074388719]}"
214,4160,0.36160000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.418952689210855,-6.978236074388719]}"
215,4160,0.4174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40989236780102,-6.978236074388719]}"
216,4160,0.3524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.40083204639119,-6.978236074388719]}"
217,2112,0.3277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.39177172498135,-6.978236074388719]}"
218,2112,0.2681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.464955305646676,-6.9872292803113165]}"
219,2112,0.2967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45589481005612,-6.9872292803113165]}"
220,2112,0.3083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.446834314465555,-6.9872292803113165]}"
221,2112,0.31370000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.437773818875,-6.9872292803113165]}"
222,4160,0.3119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.428713323284434,-6.9872292803113165]}"
223,4160,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41965282769388,-6.9872292803113165]}"
224,4160,0.33290000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.41059233210331,-6.9872292803113165]}"
225,4160,0.39780000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.401531836512746,-6.9872292803113165]}"
226,2112,0.2912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.45659657039921,-6.996222486233915]}"
227,2112,0.2853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-36.42941456039556,-6.996222486233915]}"
